game_name,intel_cpu,amd_cpu,ram,nvidia_gpu,amd_gpu,storage,vram
GTA 5,Intel Core i5-3470,AMD X8 FX-8350,8GB,Nvidia Geforce GTX 660 ,AMD HD 7870,72GB,2GB
레드 데드 리뎀션 2,Intel Core i7-4770K,AMD Ryzen 5 1500X,12GB,Nvidia Geforce GTX 1060,AMD Radeon RX 480,150GB,6GB
콜 오브 듀티: 모던 웨페어,Intel Core i5-2500K,AMD Ryzen R5 1600X,12GB,Nvidia Geforce GTX 970,AMD Radeon R9 390,175GB,8GB
포트나이트,Intel Core i5-7300U,None,8GB,Nvidia Geforce GTX 660 ,AMD Radeon HD 7870,25GB,2GB
리그오브레전드,Intel Core i3-9100F,None,4GB,Nvidia Geforce 8800,AMD Radeon HD 5670,12GB,1GB
더 위쳐 3: Wild Hunt,Intel Core i7-3770,AMD FX-8350,8GB,Nvidia Gefore GTX 770,AMD Radeon R9 290,35GB,2GB
배틀그라운드,Intel Core i5-6600K,AMD Ryzen 5 1600,16GB,Nvidia Geforce GTX 1060 ,AMD Radeon RX 580,30GB,4GB
드래곤볼Z 카카로트,Interl Core i5-3470,AMD Ryzen 3 1200,8GB,Nvidia Geforce GTX 960,AMD Radeon R9 280X,40GB,2GB
마인크래프트,Intel Core i5-4690,AMD A10-7800 APU,4GB,Nvidia Geforce 700,AMD Radeon RX 200,4GB,1GB
배틀그라운드 라이트,Intel Core i5-9400F,None,8GB,Nvidia Geforce GTX 660,AMD Radeon HD 7870,4GB,2GB
에이펙스 레전드,Intel Core i5-3570K,AMD Ryzen 5 ,8GB,Nvidia Geforce GTX 970,AMD Radeon R9 290,22GB,8GB
스타워즈 제다이: 오더의 몰락,Intel Core i7-6700K,AMD Ryzen 7 1700,16GB,Nvidia Geforce GTX 1070,AMD Radeon RX Vega 56,55GB,8GB
더 심즈 4,Intel Core i5-750S,AMD Athlon X4,4GB,Nvidia Geforce GTX 650,None,10GB,1GB
피파 20,Intel Core i5-3550,AMD FX-8150,8GB,Nvidia Geforce GTX 670,AMD Radeon R9 270X,50GB,2GB
포트나이트: 배틀로얄,Intel Core i3-9100F,None,8GB,Nvidia Geforce GTX 1650,AMD Radeon HD 7870,19GB,2GB
레인보우 식스: 시즈,Intel Core i5-2500K,AMD FX-8120,8GB,Nvidia Geforce GTX 670,AMD Radeon HD 7970,47GB,2GB
배틀필드 1,Intel Core i7-4790,AMD FX-8350,16GB,Nvidia Geforce GTX 1060 ,AMD Radeon RX 480,50GB,4GB
배틀필드 5,Intel Core i7-4790,AMD Ryzen 3 1300X,12GB,Nvidia Geforece GTX 1060,AMD Radeon RX 580,50GB,8GB
어쌔신 크리드 오디세이,Intel Core i7-3770,AMD FX-8350,8GB,Nvidia Geforce GTX 970,AMD Radeon R9 290,46GB,4GB
오버워치,Intel Core i5-8265U,AMD Phenom 2 X3,6GB,Nvidia Geforce MX 250,ATI Radeon HD 7950,30GB,2GB
몬스터헌터 월드,Intel Core i7-3770,AMD Ryzen 5 1500X,8GB,Nvidia Geforce GTX 1060 ,AMD Radeon RX 570X,20GB,3GB
파 크라이 5,Intel Core i7-4770,AMD Ryzen 5 1600,8GB,Nvidia Geforce GTX 970,AMD R9 290X,24GB,4GB
니드포스피트 히트,Intel Core i7-4790,AMD Ryzen 3 1300X,16GB,Nvidia Geforce GTX 1060 ,AMD Radeon RX 480,50GB,4GB
메이플스토리,Intel Core i3-8100,AMD Athlon 64 X2,4GB,Nvidia Geforce 9600 GT,ATI Radeon HD 3870,20GB,1GB
피파온라인 4,Intel Core i5-2550K,AMD FX-6350,8GB,Nvidia Geforce GTX 460,AMD Radeon HD 6870,18GB,3GB
카트라이더,Intel Core i3-8145U,None,2GB,None,None,2GB,None
로스트아크,Intel Core i5-8265U,AMD Ryzen5 3500U,8GB,Nvidia Geforce GTX 960,None,50GB,None
던전앤파이터,Intel Core 2 Duo E7500,None,4GB,None,None,18GB,None
서든어택,Intel Core 2 Duo E8400,None,4GB,Nvidia Geforce 9600 GT,None,20GB,None
